,SpaVGN,Linear,Cubic,NN,NEDI
5571,0.7060063311529288,0.6859536690430965,0.6663889633761665,0.6020638851235967,0.5257145415935418
5572,0.6786994978805099,0.6689969299606155,0.6504927327779435,0.6177322731290886,0.5020156726421848
5573,0.6862524136111546,0.6883559217729358,0.6809625599953043,0.6253310510270529,0.5441224929345216
5574,0.6871744534843016,0.6876700432371189,0.6676705273818107,0.611856952546248,0.49635575341651283
5575,0.6094527543361563,0.6361475573280756,0.615556145715197,0.5904548922942463,0.4797553713818569
5576,0.6756671403306518,0.6659876494742886,0.6602160898821903,0.5959760018185378,0.5177005990591081
5577,0.7100528287323742,0.7020173890882198,0.6838736368195586,0.6603320647537108,0.5747544586467926
5578,0.7278339756411863,0.73513009442272,0.7208993324078704,0.6655020354276955,0.5856581304850282
5579,0.6466214206519572,0.6381251099186627,0.6144074735152769,0.5526000739284831,0.46862460684725615
5580,0.6612840213442167,0.6586650258618897,0.6450645873485318,0.5769001387623522,0.5281207367966869
5581,0.6503969679762701,0.6166363006522244,0.5984984045974622,0.5391876324486508,0.4508162405742882
5582,0.7272422042164193,0.7250164443361565,0.7103536650373827,0.674723830415527,0.5830587619704994
5583,0.6315537050423263,0.6265795385807391,0.6039771759371558,0.5524725214020074,0.5031051556472687
5584,0.670664846192904,0.6671338093670387,0.6480810981246645,0.6030246936460673,0.4856373412430628
5585,0.667983320082614,0.7010399037103889,0.6898206054482009,0.6054795753439948,0.5169887034877697
5586,0.6407413542297447,0.6404439491833387,0.6330013581187112,0.5868848560374653,0.5008390603482504
5587,0.6358037425096441,0.611928605954414,0.5836437409677565,0.5413047969245322,0.4420511118211146
5588,0.7117969779583628,0.6966532673611386,0.6710978076009694,0.6278688694057215,0.5510888365037473
5589,0.6960472973616976,0.7091133080632975,0.6924542749605233,0.5921092589646567,0.5046331255769789
5590,0.6864493098294966,0.6941158365084468,0.6688164093087218,0.615448028580971,0.49085119324981946
5591,0.6825879898958775,0.685843623883917,0.6627263023803929,0.6062552927939712,0.5366724113481776
5592,0.6838456422963706,0.65446092348351,0.6315772277450118,0.5778202304265485,0.47698057359455315
5593,0.6596486242889811,0.6243653069438979,0.6029967539614512,0.5688753237810095,0.45894269047038705
5594,0.7222507268563461,0.6904474836988064,0.6735694818589328,0.6409759015279312,0.5367747489118533
5595,0.7716521230985602,0.7589780728062745,0.7433995632123682,0.7008489512725921,0.6558689691705318
5596,0.620462996934938,0.6675155149063055,0.6387187511712178,0.600587555129068,0.5416586086870714
5597,0.5912855284312264,0.5732684229857592,0.5441147988851969,0.4963052581184725,0.4161625980708208
5598,0.6432097526973367,0.625686818630961,0.6057670008156866,0.5301525047697897,0.45366010680418495
5599,0.7009217845053862,0.681060884552386,0.6600717610344083,0.6272560416166575,0.5149296846459976
5600,0.6711958743569284,0.7210556852273405,0.7089036757521794,0.6463311129114858,0.5817420995045035
5601,0.662806604069267,0.6294458434926389,0.6118890259526866,0.5610091927524118,0.4427399721406037
5602,0.6105945422657597,0.628599518574998,0.6086414547353788,0.5694853846973886,0.4697474112502998
5603,0.6612839112285062,0.6491696249499652,0.6298352251169784,0.5480747047396606,0.46315623978083736
5604,0.5467153389638676,0.614834616378553,0.5898726045441769,0.518364407085603,0.454814881140961
5605,0.6596065315722105,0.6594984362543511,0.6370722507315527,0.570300296393499,0.48541452983469147
5606,0.6571862534971153,0.6353022069413703,0.6149037696689588,0.5655215051563026,0.46150249380586944
5607,0.678306311894795,0.6913094396564847,0.6700729703175721,0.5916940963718487,0.5307991780621815
5608,0.7711419922737563,0.7885437061650331,0.7779937310305607,0.7418236682186408,0.6848859078036507
5609,0.7496353920580379,0.741625256695023,0.7259877466250297,0.6594265786355753,0.5730845441204175
5610,0.679546144126676,0.6471300191267333,0.6320532560132845,0.5890265530206247,0.47907033962262213
5611,0.6839153670390713,0.6610335255626228,0.6499730679410242,0.6143633159028241,0.49879112096298256
5612,0.7612292007195655,0.7488399627973206,0.736871767192203,0.6910944537826185,0.628578625019532
5613,0.6326708780589121,0.6104141013146716,0.5902733131263906,0.5379637660456341,0.42800537845965336
5614,0.7805648395592522,0.8080937569392006,0.8013966592707696,0.7458694042532973,0.6918035486446169
5615,0.7132444982032414,0.6873259802105671,0.6625911668362814,0.5928817106296518,0.5004428326368774
5616,0.6067094679851766,0.6101600108509484,0.5821573486136957,0.5274477830651005,0.46557625914757106
5617,0.6630264091107431,0.6475565737119887,0.6216533090744862,0.5722093428823806,0.42702023906526815
5618,0.7314253851106509,0.7900712692456626,0.7772973539931992,0.6963203548851052,0.6687272536232962
5619,0.6664095070384259,0.6381219198725172,0.6191827747900578,0.5686324944307761,0.4794312614040373
5620,0.7394998610829426,0.7309140081096811,0.7089557964828606,0.6625400539384823,0.5942658892475428
5621,0.5772098937137247,0.6435524003659616,0.6257315864586945,0.5786667926411004,0.5315445808536258
5622,0.7726744364449653,0.7513712549668478,0.7338116674323726,0.6963991497507184,0.6334497956624362
5623,0.7242054220730538,0.7185991906420388,0.7057964737698204,0.6305384204049401,0.549259787397161
5624,0.5577427001621121,0.6014086191159328,0.5825361183782675,0.5318299670999227,0.47883283416383904
5625,0.6878500605601199,0.6922968388699947,0.6781258543196035,0.6291600625236804,0.5240220632846879
5626,0.6375916143340793,0.641746969811859,0.6206989172518032,0.5604199881681843,0.4968680540539543
5627,0.6898989037811409,0.6775663831417151,0.649901448227811,0.5982452306709451,0.5019232745798287
5628,0.7171199118957958,0.7376581988116201,0.7189017133057212,0.6756088697925501,0.6075795198341364
5629,0.658412423856636,0.6510843915039211,0.6310788497427382,0.573933068126385,0.5223091705015052
5630,0.667581133434929,0.6591328993349606,0.6462374241948713,0.5741461728468344,0.49771064919233515
5631,0.604593167720056,0.6228669271465743,0.6004743670402721,0.530053349187803,0.44232665417086403
5632,0.6542727491250204,0.6641016647443103,0.643184296438392,0.569151725759987,0.47596317017644124
5633,0.666861039293664,0.6421111620985838,0.6232934702918216,0.5574977460327342,0.4493109751352658
5634,0.6662712250064653,0.6339332341051952,0.6135462625878398,0.5829820447040281,0.4667128960641499
5635,0.6459397920487433,0.6557658983155669,0.6343498940865726,0.585525185647699,0.5207011910668751
5636,0.5448173736233742,0.6035901021001365,0.5895381084202844,0.5330224704660707,0.4813901024098853
5637,0.6633511236147493,0.6614745384897547,0.6360430976777814,0.5786832860254301,0.5121302520839351
5638,0.6565267789692442,0.6612248187890999,0.6333780793531706,0.5647947452424159,0.45878782321646305
5639,0.7167137314626628,0.7123097618498538,0.6838859476764043,0.6278144520578752,0.506483517133098
5640,0.6095877097171374,0.6364535621860343,0.612447915354309,0.5537264534496573,0.5024276045516682
5641,0.5168984668189666,0.5822983286540648,0.5551240822743486,0.5236987978469305,0.4802350016033652
5642,0.7911794411448401,0.8191742757426766,0.8039753028130076,0.783702653394713,0.7089174469530647
5643,0.7580578978874908,0.7511431297698694,0.7398060157110807,0.6681877249008654,0.5962678910038616
5644,0.5804174397794224,0.5845755155987826,0.5647613886008425,0.5217575861306254,0.4658438993038276
5645,0.6483468485072014,0.664109773991759,0.6412093043730407,0.5843881729855084,0.5026725726661359
5646,0.6811019894950854,0.6546767536025876,0.6338157728915218,0.5798841840091966,0.5108639332801985
5647,0.5461416145593947,0.6107986946220131,0.5883518282230518,0.5444944760549846,0.47928058591693135
5648,0.6078272215699262,0.6054767815600786,0.5819806499737166,0.556888865060077,0.4535960739017417
5649,0.6638195638063469,0.6522170791331204,0.6295864115854175,0.5750305252145222,0.49308140378297405
5650,0.5792344155727118,0.5897463477947731,0.5648875870546264,0.49627973796188923,0.4444797174437981
5651,0.6569292384659928,0.6825626467480439,0.6657181592466341,0.6097849917480586,0.5395798285645395
5652,0.7528734908948009,0.7621026883613532,0.7429611692313517,0.6889033545574571,0.656366017131377
5653,0.6981214558398041,0.6953325937417802,0.6740589387714875,0.6078176956590216,0.5355311024032501
5654,0.832261271035502,0.8426738566159618,0.8339556872448588,0.8089448023869409,0.764273523025682
5655,0.7029413247336597,0.6779895344830353,0.6599134179686343,0.6151356399703432,0.4977801496478986
5656,0.510127581124278,0.5835306575048712,0.5537733747837634,0.5149864662364447,0.4395830425769215
5657,0.6438742502941246,0.6413175822824508,0.634110890137854,0.5627675047599462,0.4976796749293228
5658,0.6411557760328698,0.6580783870419723,0.6328986789459972,0.6022955024350893,0.5148456674571857
5659,0.6639640781422771,0.6788615349512002,0.6542333932378948,0.6062695734104862,0.5486026354315328
5660,0.6189796536736786,0.6435738232341992,0.6273183507347619,0.6104137984867974,0.5022824254878335
5661,0.6383967533501402,0.6273296087895579,0.610120200089841,0.5527172036679995,0.47742528084009567
5662,0.8371956779686197,0.8570276955370126,0.8485951479606542,0.8107306103582768,0.7605718812281206
5663,0.7534630492252015,0.7346339513637274,0.7214441907312806,0.673299572612222,0.5789106681646908
5664,0.7107961365028228,0.7239119144907575,0.7157850185373269,0.6473373807890574,0.5940396542091251
5665,0.7448117811759998,0.7595107693880716,0.7426764162229424,0.6799087975027922,0.6257606218617395
5666,0.6876356265124911,0.6615378295007782,0.6430674839603145,0.569451751584513,0.47863109264633447
5667,0.6821728614059378,0.663582666046614,0.6503474857397604,0.5997941627518975,0.5012551164965379
5668,0.6571425857436779,0.6288423264232068,0.5860323700744449,0.5710367660286093,0.464077525497516
5669,0.6919101830454291,0.683347769761126,0.6628231237076929,0.6116838613176694,0.5249580714604838
5670,0.5858704879531341,0.6005610968550605,0.5716111994198301,0.5086068677694592,0.4562816330727393
5671,0.6633787992453677,0.6442245010399625,0.6141102122620535,0.5583894980047738,0.4625572068914942
5672,0.6568364638206728,0.6475614163386934,0.6296962601759049,0.555454254535606,0.45645731419643554
5673,0.6904821844961124,0.7048686276412814,0.6844298362487663,0.6211894802638103,0.5541002824262442
5674,0.5168416514670584,0.5973124122677793,0.5770433187319557,0.5327041969179368,0.4852228592905449
5675,0.6016660125894426,0.6331844617612457,0.6082090474289588,0.523902739194759,0.46626605785686204
5676,0.5812535079959016,0.6186791392038647,0.5982404377015466,0.52981916595613,0.4741374869251845
5677,0.8351419713602164,0.836917148709324,0.8295744108096664,0.7802700323247851,0.7276280787371494
5678,0.656973414996039,0.6519016852324557,0.6284611694443364,0.5504949933779077,0.4925528250309481
5679,0.5926967670390135,0.6167137926728237,0.596290082060698,0.544644699276738,0.43747570090878296
5680,0.6589742430031579,0.65356936979226,0.6331112810268461,0.5822770104070398,0.47884230116362614
5681,0.5977783314963124,0.6182922981618998,0.5929347285656663,0.5297205336226498,0.47226515679769976
5682,0.8113061234081916,0.8366449684709606,0.8351494016742711,0.7830606704723198,0.7515553541754443
5683,0.681563054559712,0.6526691674259218,0.6324228572847173,0.5684586416362498,0.473395233059523
5684,0.5160544340031205,0.6036650407647428,0.5763828565702135,0.5291078448921481,0.48423500674232733
5685,0.6087782038060926,0.6209512032284135,0.5973146046812146,0.5627993091795054,0.4780450859014928
5686,0.690835189614315,0.665986214433385,0.6431320907074712,0.5788404642762985,0.5149073211756708
5687,0.6804358974450182,0.6309886249339105,0.6162426160551487,0.5702566392223865,0.5041193704473697
5688,0.7148299239550621,0.716374067961376,0.6994448012486303,0.6423739877551332,0.571836483873722
5689,0.5913617189378092,0.6162388475824743,0.5930677030334166,0.562678586650319,0.4738770104362627
5690,0.6857001179059256,0.6843898239315521,0.6709008815912805,0.6024608407329799,0.5626855584547359
5691,0.5442611061367902,0.6094097669151182,0.5874434320692162,0.5318675547351759,0.48912761042547404
5692,0.6280903978211558,0.6451601937168774,0.6179672337724463,0.5835092832646009,0.4917469526750312
5693,0.6064533399762231,0.6537028878044558,0.6257242314451201,0.6175117076272233,0.5324237210291002
5694,0.5292034934882868,0.5742904733960941,0.5484546951239888,0.4897764805993682,0.4257960260154512
5695,0.7261361762336833,0.7116948085512165,0.6938512810305588,0.6259492951660297,0.5832366609065476
5696,0.6447486586444103,0.7015482881308766,0.6866318339146977,0.6555105065610358,0.5852492404660508
5697,0.900288475510879,0.9153634660913421,0.9134326007874869,0.8944283994909034,0.8694894753382371
5698,0.6578669589895989,0.7534211347278237,0.7462163257165254,0.6836554453461339,0.630459617236489
5699,0.477611107818386,0.5792874620297479,0.5527132160578854,0.5140997770413704,0.46262796367927383
5700,0.6366293453786751,0.6159872819410463,0.5912838765645071,0.557162765759678,0.4348977617739107
5701,0.7320756886784295,0.6975706399021968,0.6827726876516479,0.6476000539092893,0.5352572698873392
5702,0.57015955715399,0.6363070536842246,0.6118760873176988,0.5958516415300857,0.5042730933636799
5703,0.5714159091375315,0.6099288549215842,0.5797240841214806,0.49518636343744116,0.44213618389424375
5704,0.5082095382164429,0.599874987894863,0.5765355179475062,0.5225663533059317,0.47068188490411156
5705,0.6649255809829908,0.6402025824839375,0.6231227853868005,0.555176703979125,0.4852230453876638
5706,0.6853494038146458,0.6637284849658442,0.6467142547145206,0.5969403984318253,0.4995581938827819
5707,0.7132022075230717,0.7105063719291742,0.6916532319924571,0.6489757824817686,0.5601610246197584
5708,0.6443242931683432,0.6455909258729071,0.6334531901670184,0.5688571703549482,0.4986310442756295
5709,0.6151754368858267,0.6510669858738289,0.6313996361869011,0.5971087823021597,0.522854095506181
5710,0.5666954585964055,0.6135798319793023,0.592146612705075,0.5434412451022002,0.4670330277556059
5711,0.706297184649725,0.7220168575572261,0.7119780161455247,0.6546398953400118,0.5937488529511677
5712,0.8964991498719102,0.9086028173398365,0.9052769776341102,0.8911593783735611,0.8627720632399982
5713,0.732148007791826,0.7114147586810815,0.6952067098373903,0.6518090373598213,0.5460026953547792
5714,0.7805883102822264,0.8051095307071878,0.805531081922354,0.7610639710297589,0.7108676308712996
5715,0.6275841376460449,0.6111777329957122,0.5915574835768478,0.5389494711911034,0.44095445752731616
5716,0.5501058613997271,0.6088962221345509,0.5906004605701449,0.5465478814302347,0.47086344038201566
5717,0.664567426122456,0.6972151540339826,0.6758934071696513,0.6289856213228924,0.5702736099844361
5718,0.6152421586313976,0.6055609774654808,0.5897208321945548,0.5442983978359219,0.4652723905167252
5719,0.8366262944958486,0.8706663292504948,0.8629639233548121,0.8094769465896774,0.7833963628190861
5720,0.5790627753901805,0.630179631248381,0.6194561451233036,0.5718907643160558,0.5239838929485285
5721,0.7185209705159468,0.7422887646790335,0.7223629511748746,0.6686101597145957,0.5940984931886006
5722,0.6938316138816392,0.7397320080139743,0.7340286025466236,0.7037164848895586,0.6441395530944012
5723,0.8642545705289613,0.883394666874497,0.8821911519704613,0.8578775434600917,0.8125049792636716
5724,0.7941419113662715,0.7942222635518218,0.7833064049426774,0.7601333306425423,0.7222029544851836
5725,0.5086005854219141,0.6027312886886057,0.5779243220500206,0.5310671782299088,0.48424656199137434
5726,0.5581298147015954,0.6420265100750506,0.6217034890018873,0.5427718655161209,0.49134486511435765
5727,0.7015580160733729,0.6697929843119232,0.6554688940306619,0.6088516887772648,0.5031138420284882
5728,0.6839843543019158,0.6890444871829802,0.6675952055376781,0.6194413067052793,0.5714392082664554
5729,0.680080145653233,0.6794228778320613,0.645001659874556,0.6246765664078084,0.5285949546029497
5730,0.8033692152425431,0.8294705653336684,0.8232937829213184,0.7737086432066228,0.740420648768937
5731,0.6237622520278487,0.602893683252222,0.5777589572396227,0.4922556930613783,0.4215712507019732
5732,0.6615041859677548,0.655082471525391,0.6335812904121323,0.5633248485813396,0.5039581120444814
5733,0.701770182990106,0.6920899378280856,0.664301421888251,0.5947457735350831,0.5203168897837641
5734,0.7178359020508842,0.7269157194003545,0.7190553564866007,0.6363400018075633,0.5614395129890787
5735,0.7760037624145494,0.7464022117213556,0.7400806883400018,0.7145308173402858,0.6539270187797739
5736,0.5579536247505033,0.5951495169131735,0.5755261962464713,0.5178401031169197,0.46307443296711276
5737,0.6750751839190541,0.6822495491032774,0.657908641807105,0.6142873495834822,0.5329039537874675
5738,0.7446221696790871,0.7283561739317332,0.7129726532731626,0.6608185324210822,0.5918434387196555
5739,0.6042339983229055,0.6281419796586161,0.6053077054160989,0.5676830356980813,0.5098560116925295
5740,0.5865093511266335,0.6359443147658838,0.6080288693215687,0.5583054076386446,0.46947977768694027
5741,0.6828241169542687,0.661752159591433,0.6426344580879311,0.6074058453268014,0.49882935466831113
5742,0.7257390471019873,0.7080265029205297,0.692183991687107,0.6369992379087606,0.571215431613753
5743,0.7249335468227792,0.7928148348074728,0.7868919027579255,0.6661779122481717,0.672905697953494
5744,0.6648198565606913,0.6823460218802042,0.6597600513133519,0.6057769338126384,0.502592414483292
5745,0.7169486774661407,0.7147947536057272,0.7023158361670504,0.6757009229008085,0.5745108200000691
5746,0.6968356139887989,0.6686960424534016,0.6430576347437678,0.5831069758406013,0.50140047289566
5747,0.7297422807244326,0.7475212568392695,0.7386438768463313,0.6620255966853057,0.606811911284579
5748,0.6977415659184859,0.7013219788394043,0.6801705451107996,0.6407895022680387,0.534959359058047
5749,0.7994710777963855,0.8278017986166057,0.8214667054084169,0.783587114866946,0.7398091566222347
5750,0.6759860177904995,0.7482106629834484,0.7321294692021287,0.7082600762782756,0.5972983615664171
5751,0.7401659802564582,0.750717631665642,0.7272352810747346,0.6855815365259192,0.6009415134658318
5752,0.7673029898312137,0.7815491011887193,0.7706887939301715,0.7207029284894144,0.6836742132987648
5753,0.6783313337838136,0.6498090981988978,0.6353075548833907,0.5656092206488341,0.4746334546877961
5754,0.8071670698783894,0.8317741135328295,0.8252065773252478,0.7944805503133618,0.735804678127635
5755,0.5772836078689744,0.6132969800965243,0.5930634585178891,0.5633737315900854,0.4781410757038231
5756,0.6599150338527044,0.661473602622358,0.6667891503790164,0.5820080322619541,0.5761728078845393
5757,0.8105880796556997,0.8165944326610477,0.8041037483995355,0.7713884761079277,0.7130283222722693
5758,0.5809142100290059,0.615027157965516,0.5961945873421592,0.549826771111829,0.49133617887995296
5759,0.7118873932500092,0.7186692693802195,0.698990542174138,0.6359173541815291,0.5312613273284514
5760,0.7528143358382704,0.7606450703439295,0.7494563386363982,0.7146389461784167,0.6439631397665189
5761,0.8499402873257202,0.8765301351690584,0.8735366074851841,0.8303785006795767,0.8174915432648239
5762,0.6791924168170831,0.6532697632149621,0.6329965791811354,0.5762625825234046,0.4653505696277853
5763,0.7397474046878831,0.7570797989814884,0.7463782437841502,0.694300157156716,0.633860785499254
5764,0.5969060542625144,0.6172314598080215,0.5936691589041727,0.5366922837401422,0.45382360515063025
5765,0.7915575309545593,0.8225940363894209,0.8185813720011416,0.7612180987120475,0.707914520470844
5766,0.5388909799075234,0.6034610736409092,0.5815277092215222,0.5131073526514491,0.4657599028348789
5767,0.5217652476936652,0.6042071325762512,0.584959281248742,0.53723094254591,0.47909349525052763
5768,0.7381125874848111,0.7695822817732901,0.7628514906037861,0.708954326695504,0.6340627614577812
5769,0.6991737628286422,0.7178358911848093,0.7162847057085406,0.660544453504595,0.5953972025436718
5770,0.8299513730358608,0.8444810197883971,0.8364540978548795,0.8030651474957928,0.7643157570322708
5771,0.7433230506993269,0.7081341087755781,0.6895189316778413,0.6332727024110878,0.5608596789395387
5772,0.5571480105343459,0.6158760536873643,0.5955066514429289,0.5332066003245262,0.46391030933111654
5773,0.6484552779837784,0.6382330963284497,0.6224273843559113,0.5429622971473096,0.4688252676686423
5774,0.6840920013947897,0.6799297186433451,0.6614605717425981,0.6294671598343776,0.5045114063322842
5775,0.5430237871877319,0.5862534727668858,0.5595214076771082,0.5121883274269851,0.44788290312851226
5776,0.681400623865247,0.6487093977804795,0.6289060436901578,0.5685016792188334,0.48166342189870054
5777,0.7253984210098879,0.700093778244593,0.6817498505956088,0.6447335379112975,0.5577155888774048
5778,0.7774410933951126,0.8255350826166812,0.8137542008875652,0.7597531228297634,0.7244663712398801
5779,0.6889152775026184,0.6899073529546058,0.6697081416466566,0.5982244425481847,0.4928210409529242
5780,0.7455941948500386,0.719288694578621,0.7122135436506765,0.668190250242156,0.5917491539456289
5781,0.6789640069487901,0.6689812048344329,0.6467470301723419,0.5916463355370246,0.46503079222216764
5782,0.5606265169508986,0.6083190911721248,0.5841050893622164,0.5117137806316217,0.4600537961022546
5783,0.6348761095271082,0.6519838737187937,0.6396551356386697,0.5538463249616126,0.5099727528276679
5784,0.6765843986567862,0.7153851541037124,0.7099281139937738,0.608298108165233,0.5108802957404412
5785,0.6466171705702809,0.6398170200088862,0.6185717594048596,0.5323804427274021,0.43771939616524425
5786,0.7240581757548175,0.6905960975967961,0.6778350752510498,0.6329457255671469,0.5157964492599464
5787,0.6828993632373365,0.6491896240912589,0.625222506419038,0.5753010546877854,0.4799785767223166
5788,0.7244045462070652,0.7080743171854509,0.6965085671931609,0.6505579081325932,0.5600561250854639
5789,0.8048745570511845,0.7985041161680924,0.7922787053311634,0.7687469238287985,0.6950766389785672
5790,0.7678337363987315,0.7680523839295696,0.756196444503642,0.7273903030936635,0.6607762458417741
5791,0.6280066406178418,0.633188921320233,0.611207209036715,0.5726441664833054,0.4915560976118245
5792,0.5539146155747947,0.6169868283996374,0.6029571200206562,0.5371029376287381,0.47792498783996745
5793,0.6248195031890517,0.5980417136474023,0.5686985302446915,0.5408277028366125,0.44708974470094837
5794,0.6828797456898192,0.6599390860307106,0.6369315790560048,0.572865361281041,0.45397932846658556
5795,0.7338373444191825,0.7125992417462808,0.6984612122235283,0.6264454393646087,0.570449639687457
5796,0.7149520990381886,0.7025964909428146,0.6909822553678588,0.6117000761050234,0.5364149218003358
5797,0.6183171765530586,0.6198963486924167,0.5939444240273266,0.5373905163789563,0.46330349873997
5798,0.6958246993859822,0.6704053720722647,0.6518669413639329,0.6071542350482757,0.4929136638241729
5799,0.5298953005224651,0.6109839410736272,0.5896614846190426,0.5220775092559241,0.4872874445001251
5800,0.7100040264200963,0.6900227818130431,0.6696564233621924,0.6203275814794196,0.5256323219491762
5801,0.5970902557471404,0.6001674576596401,0.5752266995576862,0.5100871497783055,0.45891204022642135
5802,0.4904237729735148,0.5841106244877079,0.5601970360392048,0.5284078953901925,0.46535728208611654
5803,0.7477406434205394,0.736807612988331,0.7147423917300681,0.6671059283356924,0.5873514626880569
5804,0.7346332455210411,0.743099447789128,0.7364957549704652,0.6971776928429987,0.6331825991785492
5805,0.6505539753817594,0.6557708990312497,0.635861602324,0.5785733927572918,0.4696395129999287
5806,0.7719950382919601,0.7281928366014843,0.711069811210611,0.6901446861733997,0.6110178098046881
5807,0.7868704047510646,0.8026060987370659,0.7914592139106008,0.7340570082919144,0.6991433603540902
5808,0.524241856685449,0.5690491484898726,0.5489111683698467,0.49323808791139584,0.4484533797172717
5809,0.6700901235961214,0.6136098313241565,0.5893894008835581,0.528891482516785,0.4188758703724508
5810,0.6919382600784161,0.7065496894518631,0.6974552781783234,0.6457801732780942,0.519114330898361
5811,0.7500558435332847,0.764832407904398,0.7519542635276182,0.6694916232828487,0.6174849783142691
5812,0.49980832454024016,0.5877163470613105,0.5735211194825848,0.5532527918692167,0.4789844487479361
5813,0.57090322886746,0.5946631194546854,0.5779288193711486,0.5495624472151746,0.46389425016933283
5814,0.6803640285787533,0.6564526510629506,0.63085173977664,0.5769835489452882,0.4506551798294614
5815,0.7081301005010256,0.7106399391930742,0.6910268128505488,0.6075191114373172,0.5377369381636625
5816,0.6970878530596969,0.6774105903142744,0.6648652809397413,0.5875940775797865,0.525612327148699
5817,0.6194072250617558,0.6411715929697414,0.6160823239012471,0.5653548643236974,0.4617688135941129
5818,0.6557927424394682,0.6478988390887717,0.6233073234774882,0.5841533921367759,0.4990169326182649
5819,0.6289645054335072,0.6322472544833226,0.6177295259209488,0.558647235432476,0.4670015922738695
5820,0.6054627831002166,0.6050960846857734,0.5780330288298043,0.5346317554760255,0.47747241030482696
5821,0.7258313418792375,0.726958144613027,0.7118421900837539,0.6572178182440205,0.5827901913406817
5822,0.577269889196039,0.6006119151069693,0.5814090232402831,0.5496376910530183,0.49040512537305514
5823,0.6578097512861557,0.6304491041264445,0.6083089366441549,0.5644123685715995,0.4867343665871243
5824,0.6727351245317195,0.6469107981149133,0.6173115150885937,0.5704759709923497,0.4378511117356897
5825,0.62444960942313,0.6297626872792543,0.6063900279489228,0.5542554928680579,0.4971620358952317
5826,0.5894736675262946,0.6503137817881244,0.6305212569922054,0.5666501582026637,0.4962180424898156
5827,0.6401888309776081,0.6290164159816531,0.606249035091907,0.5881194481323901,0.4838537610483966
5828,0.7060627505876901,0.6950848364867142,0.682357990080595,0.6205511533112339,0.5575253976683902
5829,0.7080282325471827,0.7366990353776721,0.7312417047331341,0.6434531732719968,0.5576507097429402
5830,0.5547700836215933,0.6236190627207006,0.5889787285738709,0.5300234272131932,0.45423541548057067
5831,0.5502999090038972,0.6106008990930463,0.5810424018836703,0.5390087766874903,0.44176777039135295
5832,0.7928422533724346,0.8030142438874082,0.7895185796395978,0.7333093426864639,0.6844410168120969
5833,0.7500572117389848,0.7708170568445512,0.7569664503785354,0.7264821506636391,0.6470392784630898
5834,0.7667204136270083,0.8026570255010477,0.7972237701748314,0.7326482026662164,0.6810959022137739
5835,0.7523534856072595,0.7527395377920274,0.7347179114328004,0.6659235301814892,0.6244200992908828
5836,0.7132343911106764,0.6908264837685012,0.6765495189082341,0.6102659150080441,0.5412526803911748
5837,0.6213266471251282,0.615904385243886,0.5912249251112502,0.5416730044922305,0.44854045284420796
5838,0.6230500812357065,0.6315958343718291,0.6101678694359568,0.5501809759729924,0.4574054364748985
5839,0.5305539985337692,0.5674685834444986,0.5350003543955252,0.49719236126114885,0.4481908487114026
5840,0.8148431395103622,0.8305908889004634,0.8205966707561672,0.7997210337858772,0.7558718063561667
5841,0.7578409488361393,0.7559999026347533,0.7433639749030418,0.7149939472679903,0.6375586790410092
5842,0.6725784458778248,0.6408862484479012,0.6167526250263349,0.5559331058419622,0.458545526016868
5843,0.632707951657488,0.6322175320263953,0.614995975149335,0.5747873451533722,0.5254656652342022
5844,0.5929583085050927,0.6231676786633882,0.5990265625613416,0.5532264683594315,0.4751927070354627
5845,0.7009440674318324,0.6923135608128261,0.6705522857786113,0.6132795770318279,0.5445163112809301
5846,0.4837721684270536,0.5746339608099627,0.5586676056205666,0.46394415194980465,0.4494970672333738
5847,0.4647721949172438,0.5768021667424037,0.5564767543575448,0.5242006294771415,0.4834011903497666
5848,0.708808252117985,0.7286776941956296,0.7152567299959415,0.6467020628884101,0.567203479576504
5849,0.526730589936512,0.6278708214599932,0.6049886032659506,0.5267080315687869,0.47624291041571876
5850,0.5849522096097202,0.640177172224208,0.6086008903249609,0.5131659949614975,0.4965460543040924
5851,0.7771485140063463,0.7912841512210558,0.7812957480661005,0.7330764597288023,0.67148001844775
5852,0.592211121727626,0.624536587550427,0.5940332131739416,0.5659602839543508,0.46338726363652727
5853,0.6919798644829571,0.6445661151348786,0.6161049925017131,0.5561956682174243,0.4719637738983129
5854,0.6729776250169189,0.6611655132025249,0.6471516331795747,0.6068521324501719,0.5489244376308791
5855,0.7403442046538222,0.7203722370418038,0.7018743501212736,0.6255502495905898,0.5709390556194001
5856,0.5848287821340776,0.596774022616159,0.5748779024259348,0.5297407339805915,0.44570898985329976
5857,0.7183864392936885,0.701709541787159,0.684554145796832,0.6305732685316947,0.5137664460724525
5858,0.6919064636640164,0.6598182435757679,0.6375703521757503,0.5937327827857165,0.4750843952738105
5859,0.8127560493607465,0.8217033728878774,0.8150291418132913,0.7928146342335443,0.7445564232955506
5860,0.6643896922400545,0.6333574429401845,0.6210495914636371,0.5655953640847868,0.47346132931992496
5861,0.6178044244614649,0.6802705261603759,0.6678765592062842,0.6128175298532395,0.5190715378938872
5862,0.6518138396038813,0.6532988130834523,0.6338122214726111,0.5784531804165819,0.4823944191499569
5863,0.579161446227033,0.6491618334003445,0.6290891520825834,0.5359495326891295,0.4861883743573623
5864,0.7282302693255598,0.7299032914012473,0.710209558114096,0.6546261843259413,0.5890068582285413
